date,away_abbr,home_abbr,total_pts,total_fta,total_pf,crew_n_officials,crew_total_pts_l20,crew_total_fta_l20,crew_total_pf_l20,crew_total_pfd_l20,crew_home_fta_edge_l20,crew_home_pf_edge_l20,crew_home_pts_edge_l20,crew_total_pts_l50,crew_total_fta_l50,crew_total_pf_l50,crew_total_pfd_l50,crew_home_fta_edge_l50,crew_home_pf_edge_l50,crew_home_pts_edge_l50,crew_total_pts_z_l20,crew_total_fta_z_l20,crew_total_pf_z_l20,crew_total_pfd_z_l20,crew_home_fta_edge_z_l20,crew_home_pf_edge_z_l20,crew_home_pts_edge_z_l20,crew_total_pts_z_l50,crew_total_fta_z_l50,crew_total_pf_z_l50,crew_total_pfd_z_l50,crew_home_fta_edge_z_l50,crew_home_pf_edge_z_l50,crew_home_pts_edge_z_l50,ref_contact_strictness_l20,ref_scoring_environment_l20,total_line,over_odds,under_odds,went_over,push,raw_p_over,raw_p_under,market_prob_over_novig
2026-03-04,UTA,PHI,208,40,41,3,232.66666666666666,45.800000000000004,38.050000000000004,38.050000000000004,-0.13333333333333328,0.3833333333333333,2.4,228.96666666666667,44.94,38.39333333333334,38.38666666666666,0.42,0.05999999999999998,2.3666666666666667,0.2522801877805966,0.0819000056120455,-0.09954646458596786,-0.0994217152832019,-0.015077619043662414,0.077770613395597,0.15581366235828084,0.06889810674392056,0.0036683142889908345,-0.048475502362022076,-0.0493442441040892,0.047494499987536624,0.012172791661919527,0.15364958371441584,-0.039022724752374754,0.2522801877805966,237.5,-112,-108,0,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2026-03-04,CHA,BOS,207,41,33,3,227.38333333333333,42.96666666666667,36.916666666666664,36.916666666666664,0.3,-0.4166666666666667,-2.4166666666666665,228.94000000000003,45.906666666666666,39.193333333333335,39.193333333333335,-0.12000000000000004,0.12666666666666662,0.2733333333333334,-0.009576207213216273,-0.17584006270034214,-0.2681302233834596,-0.26799934103467526,0.03392464284824045,-0.08453327542999674,-0.15689570168021336,0.06757643408780158,0.09160316112498201,0.07052479796561803,0.0706433601072537,-0.013569857139296183,0.025698115730719,0.0177454448796931,-0.23732320903949233,-0.009576207213216273,213.5,-108,-112,0,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2026-03-04,ATL,MIL,244,36,32,3,229.66666666666666,41.65,36.916666666666664,36.916666666666664,0.08333333333333333,0.04999999999999997,4.766666666666667,231.92666666666665,45.76,38.86666666666667,38.86666666666667,1.8533333333333333,-0.64,3.7133333333333334,0.10359201396707503,-0.2956133885631578,-0.2681302233834596,-0.26799934103467526,0.009423511902289013,0.010143993051599602,0.3094632460726967,0.2156037715732608,0.07826132229469357,0.021933008665164618,0.022053338567123226,0.20957890470690765,-0.129843111060475,0.24107836092656232,-0.2772476509937642,0.10359201396707503,232.5,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2026-03-04,IND,LAC,237,56,44,3,233.13333333333333,47.15,38.949999999999996,38.949999999999996,-0.21666666666666665,0.31666666666666665,-1.1,233.5,47.68666666666667,39.666666666666664,39.666666666666664,0.4466666666666666,-0.09333333333333334,1.9266666666666665,0.2754094592627,0.2047055675726531,0.03432887328262647,0.03444875222531902,-0.02450113094595143,0.06424528932679752,-0.0714145952475454,0.293582458284353,0.25352456874711726,0.14093330899280473,0.1410493096858092,0.0505100237962691,-0.01893545369631927,0.12508374561539767,0.09116106436019954,0.2754094592627,226.5,-115,-105,1,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2026-03-04,POR,MEM,236,51,45,3,225.29999999999998,46.31666666666666,38.43333333333334,38.43333333333334,0.48333333333333334,-0.5666666666666667,0.7333333333333333,230.54666666666665,46.64000000000001,39.18,39.17333333333333,0.4533333333333333,-0.5666666666666667,0.5866666666666664,-0.1128318834726067,0.12889966512783305,-0.04252548734564018,-0.042402812455498075,0.054656369033276274,-0.11496525458479556,0.047609730165030256,0.1472072116190411,0.1583123552764242,0.06854145962682372,0.06766846082928607,0.05126390474845223,-0.11496525458479556,0.0380877841320242,0.014657121775564929,-0.1128318834726067,235.5,-115,-105,1,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2026-03-05,BKN,MIA,236,42,39,3,225.11666666666667,43.56666666666666,37.550000000000004,37.550000000000004,0.8333333333333334,-0.01666666666666672,1.8833333333333335,229.4,44.29333333333333,38.56,38.56,0.44,0.21333333333333335,1.0933333333333333,-0.12191838298343179,-0.12125981294007239,-0.1739216522907432,-0.1737941972323809,0.09423511902289014,-0.00338133101719988,0.12227044337837319,0.09037528740587386,-0.0551570660081895,-0.02368377312709732,-0.023561783695039622,0.04975614284408599,0.043281037020158335,0.07098177951877238,-0.15632522082106548,-0.12191838298343179,226.5,-108,-112,1,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2026-03-05,DET,SAS,227,60,43,3,229.0,43.0,36.01666666666667,36.01666666666667,-1.0666666666666667,0.5166666666666667,0.7333333333333334,229.79999999999998,46.00666666666666,38.800000000000004,38.800000000000004,-0.5266666666666667,0.26666666666666666,1.4266666666666665,0.0705501975640707,-0.17280782660254954,-0.40200556125205394,-0.4018698085431962,-0.12062095234929937,0.10482126153319597,0.04760973016503026,0.1102003772476756,0.10069986941835987,0.012016316971195136,0.012137007640566591,-0.05955659522246657,0.05410129627519791,0.09262256595742249,-0.3255610654659332,0.0705501975640707,228.5,-108,-112,0,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2026-03-05,CHI,PHX,208,52,41,3,226.86666666666667,46.13333333333333,37.43333333333334,37.43333333333334,0.5666666666666665,-0.9666666666666667,-0.5,229.45333333333335,46.70666666666667,38.64666666666667,38.64666666666667,0.52,-0.5933333333333334,1.2266666666666666,-0.03518361492554423,0.11222236658997299,-0.19127586275519085,-0.19114777635385607,0.06407988093556527,-0.19611719899759245,-0.032461179657975174,0.09301863271811465,0.16437682747200943,-0.010792073924936361,-0.010670553490515362,0.05880271427028345,-0.12037538421231536,0.07963809409423243,-0.09006709083969132,-0.03518361492554423,224.5,-112,-108,0,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2026-03-05,LAL,DEN,233,46,37,3,228.4333333333333,45.70000000000001,37.38333333333333,37.38333333333333,0.20000000000000004,-0.65,1.9666666666666668,228.83333333333334,46.166666666666664,38.68666666666667,38.68666666666667,1.5933333333333335,-0.86,2.4066666666666667,0.04246465362151542,0.07280329731866764,-0.198713381525669,-0.1985850245487746,0.022616428565493635,-0.13187190967079493,0.1276806399880357,0.06228974346331998,0.11525460268776562,-0.004842058908554461,-0.00472075493458117,0.18017754757176596,-0.17447668048751327,0.15624647808705386,-0.10816503625192532,0.04246465362151542,240.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-05,NOP,SAC,256,50,37,3,226.48333333333335,46.083333333333336,38.46666666666667,38.46666666666667,0.2833333333333334,-0.4333333333333333,0.5499999999999999,231.64666666666668,45.76666666666667,38.919999999999995,38.919999999999995,-0.10000000000000009,-0.06666666666666665,0.9666666666666668,-0.0541826593572716,0.10767401244328406,-0.037567141498655435,-0.037444646992219756,0.03203994046778265,-0.0879146064471966,0.03570729762377269,0.20172620868400012,0.07886776951425288,0.02986636202033978,0.02998640330836811,-0.011308214282746826,-0.013525324068799475,0.06275828067208535,0.01088740798413629,-0.0541826593572716,234.5,-108,-112,1,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2026-03-05,TOR,MIN,222,47,41,3,228.88333333333333,41.56666666666666,36.51666666666667,36.51666666666667,0.7000000000000001,-0.11666666666666663,0.3166666666666667,230.37333333333333,43.913333333333334,38.06666666666666,38.06666666666666,0.7000000000000002,-0.38666666666666666,0.4799999999999998,0.0647678796935445,-0.30319397880764,-0.3276303735472786,-0.3274973265940172,0.07915749997922772,-0.02366931712039908,0.020558747116717613,0.13861633935426063,-0.08972455752302694,-0.09706729166247655,-0.0969426325515638,0.07915749997922773,-0.07844687959903697,0.031162732471656157,-0.3194405596496453,0.0647678796935445,225.5,-112,-108,0,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2026-03-05,GSW,HOU,228,30,40,3,219.63333333333333,44.166666666666664,37.35,37.35,-1.5,0.25,-0.3666666666666667,226.61333333333334,47.086666666666666,40.0,39.99333333333333,-0.8333333333333334,0.13333333333333333,0.10666666666666653,-0.3936873228981469,-0.06667956317980198,-0.20367172737265374,-0.20354319001205293,-0.16962321424120225,0.050719965257998045,-0.02380486508251513,-0.0477395051586859,0.19894431898684686,0.1905167674626553,0.18963933122593968,-0.09423511902289014,0.027050648137598957,0.006925051660368029,-0.15796482685483623,-0.3936873228981469,213.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-05,UTA,WAS,234,50,42,3,226.78333333333333,45.199999999999996,37.61666666666667,37.61666666666667,-0.29999999999999993,-0.016666666666666625,1.0166666666666668,230.09333333333333,45.48666666666667,38.25333333333333,38.25333333333333,-0.6866666666666666,0.32,-0.21333333333333324,-0.0393138419759203,0.02731975585177444,-0.16400496059677372,-0.16387786630582427,-0.03392464284824044,-0.0033813310171998613,0.06600439863788288,0.12473877646499858,0.05339698629279331,-0.06930055491936031,-0.06917690595720354,-0.07764973807486146,0.0649215555302375,-0.013850103320736069,-0.10018769035027453,-0.0393138419759203,243.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-05,DAL,ORL,229,44,38,3,227.0,46.01666666666667,38.85,38.85,0.75,-0.7166666666666667,-0.8666666666666667,232.6692592592593,48.15074074074074,40.73444444444444,40.73444444444444,0.6203703703703703,-0.5818518518518518,0.6825925925925925,-0.028575251644943647,0.10160954024769882,0.019453835741672247,0.019574255835484066,0.08481160712060112,-0.1453972337395944,-0.05626604474049031,0.25240868373327696,0.2957400335308321,0.2997656542912249,0.29987587669283366,0.07015281082815154,-0.118046022844911,0.0443155215627024,0.04687921060828504,-0.028575251644943647,229.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-06,POR,HOU,205,63,45,3,227.75,44.583333333333336,37.300000000000004,37.300000000000004,-0.65,0.13333333333333333,-2.4499999999999997,230.42,46.946666666666665,39.29333333333333,39.29333333333333,0.4666666666666666,-0.41333333333333333,-0.09999999999999994,0.008596791808436735,-0.028776611957391632,-0.21110924614313087,-0.2109804382069704,-0.0735033928378543,0.027050648137598957,-0.15905978032407836,0.14092926650247029,0.18620892737611708,0.08539983550657225,0.08551785649708865,0.05277166665281847,-0.08385700922655677,-0.006492235931595031,-0.15028876543583095,0.008596791808436735,218.5,-115,-105,0,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2026-03-06,MIA,CHA,248,45,32,3,231.03333333333333,42.51666666666667,35.93333333333333,35.93333333333333,-0.3499999999999999,-9.25185853854297e-18,-2.3,230.87333333333333,44.446666666666665,37.98666666666667,37.98,-0.45999999999999996,-0.1466666666666667,1.0599999999999998,0.17132773759323522,-0.21677525002054446,-0.4144014258695179,-0.4142652222013941,-0.039578749989613846,-1.877015774587248e-18,-0.1493214264266858,0.16339770165651424,-0.04120877995834241,-0.10896732169523929,-0.10983386275608806,-0.052017785700635345,-0.02975571295135886,0.06881770087490736,-0.3484806326971521,0.17132773759323522,229.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-06,NOP,PHX,234,63,47,3,232.65,47.93333333333334,39.25,39.25,-3.700743415417188e-17,-0.3833333333333333,0.11666666666666665,232.65333333333334,48.153333333333336,40.12,40.12,0.7933333333333333,-0.5733333333333334,1.1066666666666667,0.25145414237052216,0.2759631158707842,0.0789539859054923,0.07907224139482705,-4.1848799547001884e-18,-0.077770613395597,0.00757427525352754,0.25161935145253705,0.29597587411621656,0.208366812511801,0.20848035998639813,0.0897118333097914,-0.11631778699167553,0.07184741097631839,0.14466311439036786,0.25145414237052216,225.5,-112,-108,1,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2026-03-06,LAC,SAS,228,34,32,3,225.58333333333334,42.06666666666667,36.233333333333334,36.233333333333334,1.9666666666666668,-1.5666666666666667,3.383333333333333,229.43999999999997,44.66,38.24,38.24,1.0333333333333332,-0.8533333333333334,2.266666666666667,-0.09878911150132835,-0.25771043734074744,-0.36977631324665206,-0.3696417330318861,0.22239488089402074,-0.31784511561678774,0.21965398235229866,0.09235779639005234,-0.021802468932468733,-0.07128389325815357,-0.07116017214251422,0.11685154758838374,-0.17312414808063334,0.14715734778282083,-0.33237616120642854,-0.09878911150132835,222.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-06,IND,LAL,245,47,41,3,228.98333333333335,46.46666666666667,38.699999999999996,38.699999999999996,0.9000000000000002,-0.3666666666666667,1.1833333333333333,232.91333333333333,46.46666666666667,39.68,39.68,0.33333333333333326,-0.2399999999999999,1.0999999999999999,0.06972415215399634,0.14254472756790115,-0.0028587205697611986,-0.0027374887492704766,0.10177392854472136,-0.07438928237839713,0.07682479185720792,0.2645056598497085,0.14254472756790115,0.14291664733159903,0.14303257587112095,0.037694047609156046,-0.04869116664767811,0.07141459524754538,0.04564950608295649,0.06972415215399634,235.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-06,NYK,DEN,245,51,43,3,223.11666666666667,44.300000000000004,37.199999999999996,37.199999999999996,-0.6999999999999998,0.4333333333333333,3.9166666666666665,229.37333333333333,48.68,40.586666666666666,40.58,0.3999999999999999,-0.36000000000000004,1.0533333333333332,-0.22104383219244614,-0.054550618788630205,-0.22598428368408718,-0.22585493459680747,-0.07915749997922769,0.0879146064471966,0.25427924065413887,0.08905361474975346,0.3438852044613424,0.27778365436959157,0.27690304337964294,0.04523285713098725,-0.0730367499715172,0.06838488514613436,-0.1687966123565083,-0.22104383219244614,230.5,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2026-03-06,DAL,BOS,220,27,26,3,224.63333333333333,46.51666666666667,39.28333333333333,39.28333333333333,1.7166666666666668,-0.3166666666666667,-1.7,229.40666666666667,46.53333333333333,39.36666666666667,39.36666666666667,1.6533333333333333,-0.6333333333333333,0.7933333333333333,-0.145873699875611,0.14709308171459073,0.08391233175247705,0.08403040685810537,0.19412434518715369,-0.06424528932679753,-0.1103680108371156,0.09070570556990361,0.14860919976348638,0.09630819636993995,0.09642582051630222,0.186962476141414,-0.12849057865359503,0.05150507172398728,0.10501194010839104,-0.145873699875611,224.5,-108,-112,0,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2026-03-07,GSW,OKC,201,42,36,3,227.73333333333335,44.53333333333333,38.199999999999996,38.199999999999996,0.7000000000000001,-0.9,2.266666666666667,227.6,45.26,38.99333333333333,38.99333333333333,0.6466666666666666,-0.5133333333333333,3.026666666666667,0.007770746398362367,-0.033324966104081206,-0.07723390827453654,-0.07710997069844948,0.07915749997922772,-0.18259187492879297,0.14715734778282083,0.0011623831177603767,0.032777780827801674,0.040774722883707475,0.04089436732758168,0.07312645236176274,-0.10414499532975598,0.19649834086294307,-0.06255628169235573,0.007770746398362367,219.5,-108,-112,0,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2026-03-07,ORL,MIN,211,62,45,3,230.13333333333333,46.86666666666667,38.61666666666667,38.61666666666667,-1.0333333333333334,1.45,3.4,231.59333333333333,46.593333333333334,38.89333333333334,38.89333333333334,-0.13999999999999999,0.21333333333333335,1.9533333333333334,0.12672128544917846,0.17893156074141453,-0.015254585187223049,-0.015132902407466271,-0.11685154758838377,0.29417579849638864,0.2207360216742312,0.19908286337175934,0.15406722473951362,0.025899685342753255,0.026019870937746725,-0.01583149999584554,0.043281037020158335,0.1268150085304897,0.049514691048908405,0.12672128544917846,224.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-07,BKN,DET,212,59,46,3,229.76666666666665,44.25,38.4,38.4,0.08333333333333333,0.23333333333333336,4.066666666666666,231.80396396396395,46.69045045045045,39.62234234234234,39.62234234234234,-0.29765765765765756,0.07027027027027026,1.6313513513513513,0.10854828642752545,-0.05909897293531978,-0.047483833192625974,-0.04736097791877745,0.009423511902289013,0.047338634240798184,0.26401759455153145,0.20952229131097833,0.1629016855865962,0.1343400491097872,0.13445628966436887,-0.03365976575693285,0.014256422667112962,0.10591117860299361,-0.05131459468224107,0.10854828642752545,214.5,-112,-108,0,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2026-03-07,PHI,ATL,241,43,38,3,225.8166666666667,43.73333333333333,37.01666666666667,37.01666666666667,0.3333333333333333,0.6166666666666667,-0.9500000000000002,230.64,45.339999999999996,38.97333333333333,38.97333333333333,0.6866666666666666,0.21333333333333335,1.7733333333333334,-0.08722447576027592,-0.10609863245110863,-0.2532551858425033,-0.2531248446448382,0.03769404760915605,0.1251092476363952,-0.06167624135015285,0.1518330659154618,0.04005514746250422,0.037799715375516,0.037919468049614054,0.07764973807486146,0.043281037020158335,0.11512898385361864,-0.2041595543128167,-0.08722447576027592,233.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-07,LAC,MEM,243,69,49,3,226.11666666666667,43.0,36.86666666666667,36.86666666666667,-1.5999999999999999,1.0666666666666667,-0.2833333333333332,229.24,44.446666666666665,38.11333333333334,38.11333333333334,-0.6733333333333333,0.66,-0.3466666666666667,-0.07235565837892462,-0.17280782660254954,-0.2755677421539367,-0.27543658922959274,-0.18093142852394903,0.21640518510079165,-0.018394668472852593,0.08244525146915288,-0.04120877995834241,-0.09012560747669643,-0.09000120090297267,-0.07614197617049523,0.13390070828111483,-0.022506417896196125,-0.241270719328693,-0.07235565837892462,228.5,-108,-112,1,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2026-03-07,UTA,MIL,212,57,39,3,228.3166666666667,45.46666666666667,37.61666666666667,37.61666666666667,-0.03333333333333329,-0.2833333333333333,-1.0833333333333333,230.40666666666667,46.25333333333333,38.99333333333333,38.98666666666667,0.92,-0.7533333333333333,1.3266666666666667,0.03668233575099202,0.05157764463411735,-0.16400496059677372,-0.16387786630582427,-0.0037694047609156006,-0.05748262729239778,-0.07033255592561288,0.1402684301744108,0.12313841654202683,0.040774722883707475,0.039902734234926865,0.1040355714012707,-0.1528361619774341,0.08613033002582747,-0.09210172742282689,0.03668233575099202,234.5,-105,-115,0,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2026-03-08,BOS,CLE,207,43,39,3,228.86666666666667,43.96666666666667,36.666666666666664,36.666666666666664,-0.5666666666666667,0.26666666666666666,3.266666666666667,228.10666666666668,45.16,38.18,38.18,-0.7733333333333333,0.6333333333333334,2.8000000000000003,0.06394183428347013,-0.08487297976655835,-0.3053178172358473,-0.30518558200926477,-0.06407988093556528,0.05410129627519791,0.2120797070987712,0.02627416358404512,0.023681072534423166,-0.08020891578272696,-0.08008486997641603,-0.08745019045324204,0.12849057865359506,0.181782606084661,-0.23179212633722346,0.06394183428347013,222.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-08,NYK,LAL,207,51,43,3,233.76666666666665,42.88333333333333,37.13333333333333,37.13333333333333,-1.0166666666666666,-0.06666666666666667,-1.7,233.52,44.88666666666666,38.54666666666667,38.54666666666667,-0.0866666666666666,-0.5733333333333334,1.5599999999999998,0.3067991848455542,-0.18342065294482435,-0.23590097537805668,-0.2357712655233641,-0.11496684520792595,-0.013525324068799478,-0.1103680108371156,0.2945737127764437,-0.001183263467477747,-0.025667111465891637,-0.025545049880351372,-0.009800452378380566,-0.11631778699167553,0.10127888053288255,-0.21836429794874837,0.3067991848455542,227.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-08,CHI,SAC,236,57,40,3,226.61666666666665,43.449999999999996,37.76666666666667,37.76666666666667,0.7833333333333332,-0.43333333333333335,1.2833333333333334,229.61333333333334,45.04,38.54,38.54,0.84,-0.3666666666666667,0.8933333333333332,-0.047574296076672434,-0.13187263928234721,-0.14169240428534027,-0.14156612172106972,0.08858101188151671,-0.08791460644719662,0.08331702778880296,0.10094866865483564,0.012765022582369343,-0.026658780635288797,-0.026536682973007247,0.09498899997507325,-0.07438928237839713,0.05799730765558231,-0.13837705509625242,-0.047574296076672434,236.5,-105,-115,0,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2026-03-08,DET,MIA,231,49,46,3,225.91666666666666,46.083333333333336,38.68333333333333,38.68333333333333,-0.6833333333333332,-0.3833333333333333,-0.7833333333333333,229.6,46.82666666666666,39.593333333333334,39.593333333333334,0.3866666666666667,-0.32666666666666666,0.10666666666666662,-0.0822682032998269,0.10767401244328406,-0.005337893493253569,-0.005216571480909636,-0.0772727975987699,-0.077770613395597,-0.050855848130827774,0.10028783232677473,0.1752928774240626,0.13002494812943807,0.1301413456665967,0.043725095226621026,-0.06627408793711745,0.006925051660368034,0.03237318248970695,-0.0822682032998269,230.5,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2026-03-08,DAL,TOR,214,42,39,3,227.41666666666666,47.9,39.21666666666667,39.21666666666667,3.0,-1.4166666666666667,1.9833333333333334,230.72,47.42666666666667,39.593333333333334,39.593333333333334,1.0799999999999998,-0.3666666666666667,3.266666666666667,-0.007924116393066127,0.27293087977299096,0.07399564005850756,0.07411407593154873,0.3392464284824045,-0.28741313646198896,0.1287626793099682,0.155798083883823,0.22987312718433367,0.13002494812943807,0.1301413456665967,0.12212871425366559,-0.07438928237839713,0.2120797070987712,0.14034686525434908,-0.007924116393066127,229.5,-108,-112,0,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2026-03-08,WAS,NOP,256,74,51,3,229.26666666666665,40.75,36.666666666666664,36.666666666666664,1.9833333333333332,-1.1666666666666667,5.166666666666667,230.92,44.50666666666667,38.88,38.88,1.5466666666666666,-0.7466666666666667,1.1866666666666668,0.08376692412527187,-0.3774837632035631,-0.3053178172358473,-0.30518558200926477,0.2242795832744785,-0.2366931712039909,0.33543218979907685,0.16571062880472387,-0.035750754982315176,0.023916347003958935,0.024036604752434975,0.17490038090648408,-0.15148362957055417,0.07704119972159443,-0.3293290541495584,0.08376692412527187,244.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-08,ORL,MIL,221,48,42,3,227.78333333333333,44.53333333333333,37.483333333333334,37.483333333333334,2.1333333333333333,-0.9166666666666666,-1.45,229.95333333333335,46.879999999999995,39.21333333333333,39.21333333333333,0.6,-0.17333333333333334,-0.01999999999999987,0.01024888262858688,-0.033324966104081206,-0.18383834398471374,-0.1837105281589386,0.24124190469859874,-0.18597320594599281,-0.09413742100812801,0.11779999502036824,0.1801444551805312,0.07349980547380845,0.07361825938522026,0.0678492856964809,-0.03516584257887864,-0.0012984471863189985,-0.1336246127492445,0.01024888262858688,218.5,-115,-105,1,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2026-03-08,HOU,SAS,265,59,49,3,228.1,46.56666666666666,38.300000000000004,38.300000000000004,1.4000000000000001,-0.5333333333333333,3.266666666666667,233.13333333333333,48.64666666666667,39.82,39.82,1.0199999999999998,-0.48666666666666664,1.68,0.025943745420013965,0.151641435861279,-0.06235887073358019,-0.062235474308612405,0.15831499995845544,-0.10820259255039583,0.2120797070987712,0.2754094592627,0.3408529683635498,0.16374169988893622,0.16385687081689115,0.1153437856840175,-0.09873486570223619,0.10906956365079659,0.009015696939695471,0.025943745420013965,222.5,-112,-108,1,0,0.5283018867924528,0.5192307692307693,0.5043297540699688
2026-03-08,CHA,PHX,210,41,38,3,227.4,46.5,38.35,38.35,1.5666666666666667,-0.9166666666666666,-2.1666666666666665,232.11333333333334,47.0,39.973333333333336,39.973333333333336,0.3999999999999999,-0.25333333333333335,-1.0733333333333333,-0.008750161803140496,0.14557696366569375,-0.054921351963103084,-0.05479822611369493,0.17716202376303344,-0.18597320594599281,-0.14066511185122577,0.22485548016610357,0.19106050513258566,0.1865500907850677,0.1866644319479731,0.04523285713098725,-0.05139623146143802,-0.06968333233245337,0.01195246186296525,-0.008750161803140496,218.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-08,IND,POR,242,51,41,3,222.48333333333335,45.01666666666667,38.666666666666664,38.666666666666664,-1.5833333333333333,-0.19999999999999996,-0.9500000000000001,230.2733333333333,48.61333333333334,41.44,41.43333333333333,-0.6266666666666666,-0.32,-0.9666666666666668,-0.2524335577753003,0.010642457313915025,-0.007817066416745939,-0.007695654212548794,-0.17904672614349124,-0.04057597220639843,-0.061676241350152844,0.1336600668938088,0.3378207322657572,0.4047173080524079,0.4038320792395748,-0.07086480950521337,-0.0649215555302375,-0.06275828067208535,-0.0016234211051265695,-0.2524335577753003,236.5,-108,-112,1,0,0.5192307692307693,0.5283018867924528,0.4956702459300312
2026-03-09,NYK,LAC,244,42,42,3,225.48333333333335,44.76666666666667,38.1,38.1,-1.0333333333333334,0.6999999999999998,1.3166666666666667,229.57333333333335,47.1,39.446666666666665,39.446666666666665,0.8466666666666667,-0.2733333333333334,2.9066666666666663,-0.10374538396177878,-0.012099313419530924,-0.09210894581549076,-0.09198446708828442,-0.11685154758838377,0.1420159027223945,0.08548110643266797,0.09896615967065574,0.20015721342596418,0.10820822640270375,0.1083254176281706,0.09574288092725637,-0.05545382868207787,0.188707657745029,-0.06539757544110203,-0.10374538396177878,220.5,-115,-105,1,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2026-03-09,GSW,UTA,235,50,37,3,228.75,45.13333333333333,37.266666666666666,37.266666666666666,-0.06666666666666665,-0.033333333333333326,0.9499999999999998,229.46,44.92666666666667,38.300000000000004,38.300000000000004,0.7933333333333334,-0.2333333333333333,1.1933333333333334,0.05815951641294391,0.0212552836561892,-0.21606759199011666,-0.21593860367024978,-0.007538809521831209,-0.006762662034399737,0.06167624135015283,0.0933490508821444,0.0024554198498741736,-0.06235887073358019,-0.062235474308612405,0.08971183330979142,-0.04733863424079817,0.07747401545036743,-0.13691697066805908,0.05815951641294391,224.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2026-03-09,DEN,OKC,255,50,40,3,231.38333333333335,45.35,37.31666666666667,37.31666666666667,-0.4833333333333334,0.8833333333333333,2.75,234.69333333333336,46.54,38.51333333333333,38.51333333333333,0.43333333333333335,-0.2866666666666667,1.1333333333333335,0.18867469120481384,0.04096481829184253,-0.2086300732196385,-0.20850135547533125,-0.05465636903327628,0.17921054391159308,0.17853648811886347,0.35272730964573273,0.14921564698304504,-0.030625457312877434,-0.03050321534363075,0.04900226189190287,-0.05815889349583776,0.07357867389141041,-0.12538887013437575,0.18867469120481384,232.5,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2026-03-09,PHI,CLE,216,43,37,3,225.75,42.083333333333336,36.51666666666667,36.51666666666667,2.1166666666666667,-0.9500000000000001,2.216666666666667,229.25333333333333,44.919999999999995,38.553333333333335,38.553333333333335,0.49333333333333335,-0.10000000000000002,2.8000000000000003,-0.09052865740057763,-0.2561943192918511,-0.3276303735472786,-0.3274973265940172,0.23935720231814095,-0.19273586798039258,0.14391122981702328,0.08310608779721237,0.001848972630314874,-0.02467544229649448,-0.024553416787695497,0.05578719046155096,-0.02028798610319922,0.181782606084661,-0.30377400647771563,-0.09052865740057763,226.5,-115,-105,0,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
